date,hour,dow,fieldDeviceID,direction,speed,volume,density,latitude,longitude
12jan2011,6,3,EISENHOWER-W-3113,W,30.25059,972,32.131603,41.87414,-87.72112
12jan2011,5,3,EISENHOWER-E-3020,E,29.510149,564,19.112068,41.87377,-87.72299
12jan2011,5,3,EISENHOWER-W-3113,W,30.337032,528,17.40447,41.87414,-87.72112
12jan2011,4,3,EISENHOWER-E-3020,E,28.894354,264,9.1367331,41.87377,-87.72299
12jan2011,4,3,EISENHOWER-W-3113,W,32.57022,216,6.631825,41.87414,-87.72112
12jan2011,3,3,EISENHOWER-E-3020,E,26.599047,216,8.1205921,41.87377,-87.72299
12jan2011,3,3,EISENHOWER-W-3113,W,29.022884,144,4.9616022,41.87414,-87.72112
12jan2011,2,3,EISENHOWER-E-3020,E,29.317865,168,5.7302947,41.87377,-87.72299
12jan2011,2,3,EISENHOWER-W-3113,W,32.184513,180,5.592752,41.87414,-87.72112
12jan2011,1,3,EISENHOWER-E-3020,E,31.480343,336,10.673327,41.87377,-87.72299
12jan2011,1,3,EISENHOWER-W-3113,W,29.511166,408,13.825275,41.87414,-87.72112
12jan2011,0,3,EISENHOWER-E-3020,E,27.864883,528,18.948582,41.87377,-87.72299
12jan2011,0,3,EISENHOWER-W-3113,W,30.778963,504,16.374821,41.87414,-87.72112
13jan2011,23,4,EISENHOWER-E-3020,E,28.96588,744,25.685392,41.87377,-87.72299
13jan2011,23,4,EISENHOWER-W-3113,W,29.28508,972,33.190964,41.87414,-87.72112
13jan2011,22,4,EISENHOWER-E-3020,E,27.200165,1260,46.32325,41.87377,-87.72299
13jan2011,22,4,EISENHOWER-W-3113,W,28.028612,1212,43.241528,41.87414,-87.72112
13jan2011,21,4,EISENHOWER-E-3020,E,27.61401,1128,40.848831,41.87377,-87.72299
13jan2011,21,4,EISENHOWER-W-3113,W,28.049276,1332,47.487858,41.87414,-87.72112
13jan2011,20,4,EISENHOWER-E-3020,E,26.629227,1176,44.162003,41.87377,-87.72299
13jan2011,20,4,EISENHOWER-W-3113,W,26.347202,1332,50.555653,41.87414,-87.72112
13jan2011,19,4,EISENHOWER-E-3020,E,25.155628,1452,57.72068,41.87377,-87.72299
13jan2011,19,4,EISENHOWER-W-3113,W,20.48357,1608,78.501938,41.87414,-87.72112
13jan2011,18,4,EISENHOWER-E-3020,E,9.091341999999999,1392,153.1127,41.87377,-87.72299
13jan2011,18,4,EISENHOWER-W-3113,W,9.094934,1452,159.64932,41.87414,-87.72112
13jan2011,17,4,EISENHOWER-E-3020,E,25.447407,1752,68.847878,41.87377,-87.72299
13jan2011,17,4,EISENHOWER-W-3113,W,7.918957,1380,174.26538,41.87414,-87.72112
13jan2011,16,4,EISENHOWER-E-3020,E,26.432186,1500,56.748997,41.87377,-87.72299
13jan2011,16,4,EISENHOWER-W-3113,W,11.718414,1608,137.21994,41.87414,-87.72112
13jan2011,15,4,EISENHOWER-E-3020,E,27.009995,1632,60.422077,41.87377,-87.72299
13jan2011,15,4,EISENHOWER-W-3113,W,26.014912,1752,67.345993,41.87414,-87.72112
13jan2011,14,4,EISENHOWER-E-3020,E,28.581032,1440,50.383064,41.87377,-87.72299
13jan2011,14,4,EISENHOWER-W-3113,W,28.157846,1620,57.53281,41.87414,-87.72112
13jan2011,13,4,EISENHOWER-E-3020,E,27.011652,1464,54.198833,41.87377,-87.72299
13jan2011,13,4,EISENHOWER-W-3113,W,28.442093,1380,48.519634,41.87414,-87.72112
13jan2011,12,4,EISENHOWER-E-3020,E,26.57675,1524,57.343353,41.87377,-87.72299
13jan2011,12,4,EISENHOWER-W-3113,W,28.149939,1308,46.465466,41.87414,-87.72112
13jan2011,11,4,EISENHOWER-E-3020,E,27.539652,1404,50.981037,41.87377,-87.72299
13jan2011,11,4,EISENHOWER-W-3113,W,28.96687,1368,47.226364,41.87414,-87.72112
13jan2011,10,4,EISENHOWER-E-3020,E,25.085732,1788,71.275574,41.87377,-87.72299
13jan2011,10,4,EISENHOWER-W-3113,W,28.404465,1404,49.428848,41.87414,-87.72112
13jan2011,9,4,EISENHOWER-E-3020,E,18.593597,2016,108.42442,41.87377,-87.72299
13jan2011,9,4,EISENHOWER-W-3113,W,30.496918,1500,49.185299,41.87414,-87.72112
13jan2011,8,4,EISENHOWER-E-3020,E,17.839445,2208,123.77067,41.87377,-87.72299
13jan2011,8,4,EISENHOWER-W-3113,W,19.069527,1848,96.908539,41.87414,-87.72112
13jan2011,7,4,EISENHOWER-E-3020,E,21.960506,2040,92.894035,41.87377,-87.72299
13jan2011,7,4,EISENHOWER-W-3113,W,29.166723,1656,56.777035,41.87414,-87.72112
13jan2011,6,4,EISENHOWER-E-3020,E,29.216295,1488,50.930481,41.87377,-87.72299
13jan2011,6,4,EISENHOWER-W-3113,W,31.002197,912,29.417271,41.87414,-87.72112
13jan2011,5,4,EISENHOWER-E-3020,E,30.02326,492,16.387295,41.87377,-87.72299
13jan2011,5,4,EISENHOWER-W-3113,W,31.66784,420,13.262667,41.87414,-87.72112
13jan2011,4,4,EISENHOWER-E-3020,E,31.628061,204,6.4499688,41.87377,-87.72299
13jan2011,4,4,EISENHOWER-W-3113,W,29.709782,252,8.4820547,41.87414,-87.72112
13jan2011,3,4,EISENHOWER-E-3020,E,29.593458,168,5.6769304,41.87377,-87.72299
13jan2011,3,4,EISENHOWER-W-3113,W,35.157043,144,4.0959077,41.87414,-87.72112
13jan2011,2,4,EISENHOWER-E-3020,E,33.032825,168,5.0858502,41.87377,-87.72299
13jan2011,2,4,EISENHOWER-W-3113,W,28.9423,216,7.4631248,41.87414,-87.72112
13jan2011,1,4,EISENHOWER-E-3020,E,29.085516,240,8.2515297,41.87377,-87.72299
13jan2011,1,4,EISENHOWER-W-3113,W,30.064802,276,9.1801701,41.87414,-87.72112
13jan2011,0,4,EISENHOWER-E-3020,E,28.718037,420,14.624955,41.87377,-87.72299
13jan2011,0,4,EISENHOWER-W-3113,W,29.906454,636,21.266314,41.87414,-87.72112
14jan2011,23,5,EISENHOWER-E-3020,E,28.251411,1152,40.776726,41.87377,-87.72299
14jan2011,23,5,EISENHOWER-W-3113,W,29.56299,948,32.067123,41.87414,-87.72112
14jan2011,22,5,EISENHOWER-E-3020,E,27.372967,1140,41.646927,41.87377,-87.72299
14jan2011,22,5,EISENHOWER-W-3113,W,27.9624,1164,41.627327,41.87414,-87.72112
14jan2011,21,5,EISENHOWER-E-3020,E,27.583712,1368,49.594486,41.87377,-87.72299
14jan2011,21,5,EISENHOWER-W-3113,W,28.132181,984,34.977737,41.87414,-87.72112
14jan2011,20,5,EISENHOWER-E-3020,E,27.789642,1392,50.090607,41.87377,-87.72299
14jan2011,20,5,EISENHOWER-W-3113,W,28.059502,1332,47.470551,41.87414,-87.72112
14jan2011,19,5,EISENHOWER-E-3020,E,25.316181,1680,66.360718,41.87377,-87.72299
14jan2011,19,5,EISENHOWER-W-3113,W,26.548626,1572,59.212105,41.87414,-87.72112
14jan2011,18,5,EISENHOWER-E-3020,E,25.362055,1848,72.864761,41.87377,-87.72299
14jan2011,18,5,EISENHOWER-W-3113,W,14.664086,1560,106.38235,41.87414,-87.72112
14jan2011,17,5,EISENHOWER-E-3020,E,24.518213,1572,64.115601,41.87377,-87.72299
14jan2011,17,5,EISENHOWER-W-3113,W,6.2187057,1272,204.54417,41.87414,-87.72112
14jan2011,16,5,EISENHOWER-E-3020,E,25.492615,1776,69.667236,41.87377,-87.72299
14jan2011,16,5,EISENHOWER-W-3113,W,9.062756,1404,154.91977,41.87414,-87.72112
14jan2011,15,5,EISENHOWER-E-3020,E,25.186094,1716,68.132835,41.87377,-87.72299
14jan2011,15,5,EISENHOWER-W-3113,W,22.343472,1764,78.949234,41.87414,-87.72112
14jan2011,14,5,EISENHOWER-E-3020,E,25.659836,1572,61.263058,41.87377,-87.72299
14jan2011,14,5,EISENHOWER-W-3113,W,27.67065,1764,63.749859,41.87414,-87.72112
14jan2011,13,5,EISENHOWER-E-3020,E,26.895727,1596,59.340282,41.87377,-87.72299
14jan2011,13,5,EISENHOWER-W-3113,W,28.871916,1584,54.863003,41.87414,-87.72112
14jan2011,12,5,EISENHOWER-E-3020,E,26.829916,1524,56.802265,41.87377,-87.72299
14jan2011,12,5,EISENHOWER-W-3113,W,29.989143,1464,48.817669,41.87414,-87.72112
14jan2011,11,5,EISENHOWER-E-3020,E,26.55665,1620,61.001671,41.87377,-87.72299
14jan2011,11,5,EISENHOWER-W-3113,W,29.301264,1440,49.144638,41.87414,-87.72112
14jan2011,10,5,EISENHOWER-E-3020,E,23.67161,1752,74.012711,41.87377,-87.72299
14jan2011,10,5,EISENHOWER-W-3113,W,30.084278,1224,40.685703,41.87414,-87.72112
14jan2011,9,5,EISENHOWER-E-3020,E,13.940528,1752,125.67673,41.87377,-87.72299
14jan2011,9,5,EISENHOWER-W-3113,W,29.431978,1272,43.2183,41.87414,-87.72112
14jan2011,8,5,EISENHOWER-E-3020,E,20.404732,2172,106.4459,41.87377,-87.72299
14jan2011,8,5,EISENHOWER-W-3113,W,29.873014,1560,52.221046,41.87414,-87.72112
14jan2011,7,5,EISENHOWER-E-3020,E,25.598515,2016,78.75457,41.87377,-87.72299
14jan2011,7,5,EISENHOWER-W-3113,W,29.552128,1452,49.133518,41.87414,-87.72112
14jan2011,6,5,EISENHOWER-E-3020,E,29.074419,1296,44.575268,41.87377,-87.72299
14jan2011,6,5,EISENHOWER-W-3113,W,31.727173,972,30.6362,41.87414,-87.72112
14jan2011,5,5,EISENHOWER-E-3020,E,31.46351,492,15.637162,41.87377,-87.72299
14jan2011,5,5,EISENHOWER-W-3113,W,31.588608,420,13.295933,41.87414,-87.72112
14jan2011,4,5,EISENHOWER-E-3020,E,29.017284,168,5.7896528,41.87377,-87.72299
14jan2011,4,5,EISENHOWER-W-3113,W,31.193779,276,8.8479185,41.87414,-87.72112
14jan2011,3,5,EISENHOWER-E-3020,E,29.97252,204,6.8062344,41.87377,-87.72299
14jan2011,3,5,EISENHOWER-W-3113,W,28.23614,216,7.6497707,41.87414,-87.72112
14jan2011,2,5,EISENHOWER-E-3020,E,29.53461,132,4.4693327,41.87377,-87.72299
14jan2011,2,5,EISENHOWER-W-3113,W,30.424862,204,6.7050428,41.87414,-87.72112
14jan2011,1,5,EISENHOWER-E-3020,E,29.345867,348,11.858569,41.87377,-87.72299
14jan2011,1,5,EISENHOWER-W-3113,W,30.704754,348,11.33375,41.87414,-87.72112
14jan2011,0,5,EISENHOWER-E-3020,E,30.03904,504,16.778166,41.87377,-87.72299
14jan2011,0,5,EISENHOWER-W-3113,W,29.642569,636,21.455629,41.87414,-87.72112
15jan2011,23,6,EISENHOWER-E-3020,E,27.38244,1224,44.70018,41.87377,-87.72299
15jan2011,23,6,EISENHOWER-W-3113,W,28.298355,1368,48.342033,41.87414,-87.72112
15jan2011,22,6,EISENHOWER-E-3020,E,26.777246,1344,50.191868,41.87377,-87.72299
15jan2011,22,6,EISENHOWER-W-3113,W,27.047897,1764,65.217636,41.87414,-87.72112
15jan2011,21,6,EISENHOWER-E-3020,E,29.072884,900,30.95668,41.87377,-87.72299
15jan2011,21,6,EISENHOWER-W-3113,W,29.592474,960,32.440681,41.87414,-87.72112
15jan2011,20,6,EISENHOWER-E-3020,E,27.660187,1320,47.722019,41.87377,-87.72299
15jan2011,20,6,EISENHOWER-W-3113,W,30.59227,1008,32.949501,41.87414,-87.72112
15jan2011,19,6,EISENHOWER-E-3020,E,26.583128,1596,60.038082,41.87377,-87.72299
15jan2011,19,6,EISENHOWER-W-3113,W,28.348553,1332,46.986526,41.87414,-87.72112
15jan2011,18,6,EISENHOWER-E-3020,E,25.790123,1572,60.953568,41.87377,-87.72299
15jan2011,18,6,EISENHOWER-W-3113,W,27.63508,1428,51.673454,41.87414,-87.72112
15jan2011,17,6,EISENHOWER-E-3020,E,26.058159,1680,64.471169,41.87377,-87.72299
15jan2011,17,6,EISENHOWER-W-3113,W,28.189379,1332,47.251839,41.87414,-87.72112
15jan2011,16,6,EISENHOWER-E-3020,E,26.885927,1668,62.03989,41.87377,-87.72299
15jan2011,16,6,EISENHOWER-W-3113,W,28.362705,1608,56.694168,41.87414,-87.72112
15jan2011,15,6,EISENHOWER-E-3020,E,27.216661,1332,48.940609,41.87377,-87.72299
15jan2011,15,6,EISENHOWER-W-3113,W,27.955368,1860,66.53463,41.87414,-87.72112
15jan2011,14,6,EISENHOWER-E-3020,E,27.699741,1452,52.419262,41.87377,-87.72299
15jan2011,14,6,EISENHOWER-W-3113,W,28.758623,1536,53.410069,41.87414,-87.72112
15jan2011,13,6,EISENHOWER-E-3020,E,26.75458,1656,61.895943,41.87377,-87.72299
15jan2011,13,6,EISENHOWER-W-3113,W,28.333984,1908,67.33963,41.87414,-87.72112
15jan2011,12,6,EISENHOWER-E-3020,E,27.512878,1548,56.264561,41.87377,-87.72299
15jan2011,12,6,EISENHOWER-W-3113,W,29.127563,1524,52.321575,41.87414,-87.72112
15jan2011,11,6,EISENHOWER-E-3020,E,27.562721,1380,50.067627,41.87377,-87.72299
15jan2011,11,6,EISENHOWER-W-3113,W,28.473059,1524,53.524281,41.87414,-87.72112
15jan2011,10,6,EISENHOWER-E-3020,E,26.68546,1608,60.257534,41.87377,-87.72299
15jan2011,10,6,EISENHOWER-W-3113,W,30.317816,1260,41.559723,41.87414,-87.72112
15jan2011,9,6,EISENHOWER-E-3020,E,28.239973,1440,50.99155,41.87377,-87.72299
15jan2011,9,6,EISENHOWER-W-3113,W,32.05574,1152,35.937401,41.87414,-87.72112
15jan2011,8,6,EISENHOWER-E-3020,E,29.397715,1200,40.8195,41.87377,-87.72299
15jan2011,8,6,EISENHOWER-W-3113,W,31.903961,876,27.457405,41.87414,-87.72112
15jan2011,7,6,EISENHOWER-E-3020,E,28.957499,924,31.908833,41.87377,-87.72299
15jan2011,7,6,EISENHOWER-W-3113,W,31.320122,648,20.689575,41.87414,-87.72112
15jan2011,6,6,EISENHOWER-E-3020,E,29.297031,396,13.516728,41.87377,-87.72299
15jan2011,6,6,EISENHOWER-W-3113,W,32.11202,408,12.705523,41.87414,-87.72112
15jan2011,5,6,EISENHOWER-E-3020,E,30.028122,216,7.1932569,41.87377,-87.72299
15jan2011,5,6,EISENHOWER-W-3113,W,28.741388,228,7.9328113,41.87414,-87.72112
15jan2011,4,6,EISENHOWER-E-3020,E,29.414652,96,3.2636795,41.87377,-87.72299
15jan2011,4,6,EISENHOWER-W-3113,W,28.819746,276,9.576767,41.87414,-87.72112
15jan2011,3,6,EISENHOWER-E-3020,E,29.092184,348,11.961976,41.87377,-87.72299
15jan2011,3,6,EISENHOWER-W-3113,W,28.848427,384,13.310951,41.87414,-87.72112
15jan2011,2,6,EISENHOWER-E-3020,E,29.35308,276,9.4027615,41.87377,-87.72299
15jan2011,2,6,EISENHOWER-W-3113,W,28.057114,576,20.529552,41.87414,-87.72112
15jan2011,1,6,EISENHOWER-E-3020,E,28.152973,564,20.033409,41.87377,-87.72299
15jan2011,1,6,EISENHOWER-W-3113,W,28.744785,564,19.620951,41.87414,-87.72112
15jan2011,0,6,EISENHOWER-E-3020,E,27.052738,828,30.606884,41.87377,-87.72299
15jan2011,0,6,EISENHOWER-W-3113,W,27.507359,780,28.356049,41.87414,-87.72112
16jan2011,23,0,EISENHOWER-E-3020,E,28.270252,648,22.921621,41.87377,-87.72299
16jan2011,23,0,EISENHOWER-W-3113,W,29.988546,720,24.009167,41.87414,-87.72112
16jan2011,22,0,EISENHOWER-E-3020,E,28.374374,804,28.335426,41.87377,-87.72299
16jan2011,22,0,EISENHOWER-W-3113,W,29.378942,1020,34.718746,41.87414,-87.72112
16jan2011,21,0,EISENHOWER-E-3020,E,26.895052,900,33.463406,41.87377,-87.72299
16jan2011,21,0,EISENHOWER-W-3113,W,27.54297,1836,66.659477,41.87414,-87.72112
16jan2011,20,0,EISENHOWER-E-3020,E,27.66874,900,32.527683,41.87377,-87.72299
16jan2011,20,0,EISENHOWER-W-3113,W,28.461304,1032,36.259758,41.87414,-87.72112
16jan2011,19,0,EISENHOWER-E-3020,E,27.72704,1188,42.84626,41.87377,-87.72299
16jan2011,19,0,EISENHOWER-W-3113,W,29.1669,1008,34.559723,41.87414,-87.72112
16jan2011,18,0,EISENHOWER-E-3020,E,27.493755,1248,45.392128,41.87377,-87.72299
16jan2011,18,0,EISENHOWER-W-3113,W,26.566166,1440,54.204285,41.87414,-87.72112
16jan2011,17,0,EISENHOWER-E-3020,E,26.703096,1500,56.173264,41.87377,-87.72299
16jan2011,17,0,EISENHOWER-W-3113,W,26.843113,1464,54.539127,41.87414,-87.72112
16jan2011,16,0,EISENHOWER-E-3020,E,27.268501,1416,51.928047,41.87377,-87.72299
16jan2011,16,0,EISENHOWER-W-3113,W,26.932959,1596,59.258251,41.87414,-87.72112
16jan2011,15,0,EISENHOWER-E-3020,E,28.588593,1128,39.456295,41.87377,-87.72299
16jan2011,15,0,EISENHOWER-W-3113,W,30.322279,1296,42.740852,41.87414,-87.72112
16jan2011,14,0,EISENHOWER-E-3020,E,28.806355,1128,39.158028,41.87377,-87.72299
16jan2011,14,0,EISENHOWER-W-3113,W,30.825945,1212,39.317528,41.87414,-87.72112
16jan2011,13,0,EISENHOWER-E-3020,E,27.87139,1224,43.916,41.87377,-87.72299
16jan2011,13,0,EISENHOWER-W-3113,W,29.087751,1272,43.729748,41.87414,-87.72112
16jan2011,12,0,EISENHOWER-E-3020,E,29.682753,1524,51.342945,41.87377,-87.72299
16jan2011,12,0,EISENHOWER-W-3113,W,29.367111,1248,42.496521,41.87414,-87.72112
16jan2011,11,0,EISENHOWER-E-3020,E,28.428907,1644,57.828465,41.87377,-87.72299
16jan2011,11,0,EISENHOWER-W-3113,W,29.290588,1344,45.885048,41.87414,-87.72112
16jan2011,10,0,EISENHOWER-E-3020,E,27.537827,1716,62.314285,41.87377,-87.72299
16jan2011,10,0,EISENHOWER-W-3113,W,31.750757,1044,32.881107,41.87414,-87.72112
16jan2011,9,0,EISENHOWER-E-3020,E,28.550266,1284,44.973312,41.87377,-87.72299
16jan2011,9,0,EISENHOWER-W-3113,W,33.590076,804,23.93564,41.87414,-87.72112
16jan2011,8,0,EISENHOWER-E-3020,E,29.731762,888,29.86705,41.87377,-87.72299
16jan2011,8,0,EISENHOWER-W-3113,W,32.454628,624,19.226841,41.87414,-87.72112
16jan2011,7,0,EISENHOWER-E-3020,E,30.62111,696,22.729418,41.87377,-87.72299
16jan2011,7,0,EISENHOWER-W-3113,W,31.21514,492,15.761582,41.87414,-87.72112
16jan2011,6,0,EISENHOWER-E-3020,E,32.0218,408,12.74132,41.87377,-87.72299
16jan2011,6,0,EISENHOWER-W-3113,W,32.679203,324,9.9145622,41.87414,-87.72112
16jan2011,5,0,EISENHOWER-E-3020,E,30.987864,216,6.9704709,41.87377,-87.72299
16jan2011,5,0,EISENHOWER-W-3113,W,36.472073,300,8.2254715,41.87414,-87.72112
16jan2011,4,0,EISENHOWER-E-3020,E,27.924162,132,4.7270889,41.87377,-87.72299
16jan2011,4,0,EISENHOWER-W-3113,W,31.446007,348,11.066587,41.87414,-87.72112
16jan2011,3,0,EISENHOWER-E-3020,E,29.434763,276,9.376668,41.87377,-87.72299
16jan2011,3,0,EISENHOWER-W-3113,W,30.515936,624,20.448332,41.87414,-87.72112
16jan2011,2,0,EISENHOWER-E-3020,E,29.911072,360,12.035677,41.87377,-87.72299
16jan2011,2,0,EISENHOWER-W-3113,W,29.318949,576,19.645998,41.87414,-87.72112
16jan2011,1,0,EISENHOWER-E-3020,E,28.913506,588,20.336517,41.87377,-87.72299
16jan2011,1,0,EISENHOWER-W-3113,W,29.447239,768,26.080544,41.87414,-87.72112
16jan2011,0,0,EISENHOWER-E-3020,E,28.164518,924,32.807236,41.87377,-87.72299
16jan2011,0,0,EISENHOWER-W-3113,W,29.099112,1128,38.764069,41.87414,-87.72112
17jan2011,23,1,EISENHOWER-E-3020,E,25.666132,528,20.571857,41.87377,-87.72299
17jan2011,23,1,EISENHOWER-W-3113,W,28.642204,600,20.948109,41.87414,-87.72112
17jan2011,22,1,EISENHOWER-E-3020,E,25.520084,768,30.093945,41.87377,-87.72299
17jan2011,22,1,EISENHOWER-W-3113,W,26.80204,804,29.997717,41.87414,-87.72112
17jan2011,21,1,EISENHOWER-E-3020,E,25.710352,720,28.004284,41.87377,-87.72299
17jan2011,21,1,EISENHOWER-W-3113,W,25.614353,840,32.794113,41.87414,-87.72112
17jan2011,20,1,EISENHOWER-E-3020,E,25.855198,972,37.593987,41.87377,-87.72299
17jan2011,20,1,EISENHOWER-W-3113,W,26.290163,948,36.059116,41.87414,-87.72112
17jan2011,19,1,EISENHOWER-E-3020,E,24.753603,1272,51.386459,41.87377,-87.72299
17jan2011,19,1,EISENHOWER-W-3113,W,25.220432,1116,44.249836,41.87414,-87.72112
17jan2011,18,1,EISENHOWER-E-3020,E,22.398792,1320,58.931751,41.87377,-87.72299
17jan2011,18,1,EISENHOWER-W-3113,W,25.468721,1320,51.828281,41.87414,-87.72112
17jan2011,17,1,EISENHOWER-E-3020,E,24.076387,1476,61.304878,41.87377,-87.72299
17jan2011,17,1,EISENHOWER-W-3113,W,23.35058,1572,67.321671,41.87414,-87.72112
17jan2011,16,1,EISENHOWER-E-3020,E,26.162598,1380,52.747055,41.87377,-87.72299
17jan2011,16,1,EISENHOWER-W-3113,W,24.042871,1584,65.882317,41.87414,-87.72112
17jan2011,15,1,EISENHOWER-E-3020,E,27.543976,1284,46.616364,41.87377,-87.72299
17jan2011,15,1,EISENHOWER-W-3113,W,28.192793,1656,58.738415,41.87414,-87.72112
17jan2011,14,1,EISENHOWER-E-3020,E,28.253845,1332,47.144028,41.87377,-87.72299
17jan2011,14,1,EISENHOWER-W-3113,W,29.302376,1536,52.418957,41.87414,-87.72112
17jan2011,13,1,EISENHOWER-E-3020,E,27.665163,1368,49.448471,41.87377,-87.72299
17jan2011,13,1,EISENHOWER-W-3113,W,29.493584,1488,50.451653,41.87414,-87.72112
17jan2011,12,1,EISENHOWER-E-3020,E,26.881275,1380,51.336849,41.87377,-87.72299
17jan2011,12,1,EISENHOWER-W-3113,W,28.679358,1296,45.189297,41.87414,-87.72112
17jan2011,11,1,EISENHOWER-E-3020,E,24.465471,1284,52.482128,41.87377,-87.72299
17jan2011,11,1,EISENHOWER-W-3113,W,27.734762,1176,42.401661,41.87414,-87.72112
17jan2011,10,1,EISENHOWER-E-3020,E,25.246887,1260,49.907143,41.87377,-87.72299
17jan2011,10,1,EISENHOWER-W-3113,W,27.191032,1068,39.277657,41.87414,-87.72112
17jan2011,9,1,EISENHOWER-E-3020,E,25.47406,1236,48.519947,41.87377,-87.72299
17jan2011,9,1,EISENHOWER-W-3113,W,29.885277,1104,36.941269,41.87414,-87.72112
17jan2011,8,1,EISENHOWER-E-3020,E,27.411629,1512,55.159073,41.87377,-87.72299
17jan2011,8,1,EISENHOWER-W-3113,W,29.628748,1236,41.71624,41.87414,-87.72112
17jan2011,7,1,EISENHOWER-E-3020,E,27.42804,1500,54.68856,41.87377,-87.72299
17jan2011,7,1,EISENHOWER-W-3113,W,31.024574,1260,40.612968,41.87414,-87.72112
17jan2011,6,1,EISENHOWER-E-3020,E,28.776344,1152,40.032883,41.87377,-87.72299
17jan2011,6,1,EISENHOWER-W-3113,W,28.609848,696,24.327288,41.87414,-87.72112
17jan2011,5,1,EISENHOWER-E-3020,E,32.314407,372,11.511893,41.87377,-87.72299
17jan2011,5,1,EISENHOWER-W-3113,W,31.85217,408,12.809175,41.87414,-87.72112
17jan2011,4,1,EISENHOWER-E-3020,E,26.770054,96,3.5860965,41.87377,-87.72299
17jan2011,4,1,EISENHOWER-W-3113,W,31.419165,228,7.2567172,41.87414,-87.72112
17jan2011,3,1,EISENHOWER-E-3020,E,21.019754,84,3.9962409,41.87377,-87.72299
17jan2011,3,1,EISENHOWER-W-3113,W,30.488604,240,7.8717937,41.87414,-87.72112
17jan2011,2,1,EISENHOWER-E-3020,E,39.78076,108,2.7148802,41.87377,-87.72299
17jan2011,2,1,EISENHOWER-W-3113,W,29.83281,288,9.653801,41.87414,-87.72112
17jan2011,1,1,EISENHOWER-E-3020,E,27.115768,192,7.0807509,41.87377,-87.72299
17jan2011,1,1,EISENHOWER-W-3113,W,30.025545,348,11.590131,41.87414,-87.72112
17jan2011,0,1,EISENHOWER-E-3020,E,28.082209,432,15.383405,41.87377,-87.72299
17jan2011,0,1,EISENHOWER-W-3113,W,28.896435,588,20.348532,41.87414,-87.72112
18jan2011,23,2,EISENHOWER-E-3020,E,27.303024,564,20.657053,41.87377,-87.72299
18jan2011,23,2,EISENHOWER-W-3113,W,29.125721,864,29.664501,41.87414,-87.72112
18jan2011,22,2,EISENHOWER-E-3020,E,27.277308,912,33.434383,41.87377,-87.72299
18jan2011,22,2,EISENHOWER-W-3113,W,24.403921,1692,69.333122,41.87414,-87.72112
18jan2011,21,2,EISENHOWER-E-3020,E,27.255,1008,36.984039,41.87377,-87.72299
18jan2011,21,2,EISENHOWER-W-3113,W,25.466331,1188,46.64983,41.87414,-87.72112
18jan2011,20,2,EISENHOWER-E-3020,E,26.866405,1020,37.96563,41.87377,-87.72299
18jan2011,20,2,EISENHOWER-W-3113,W,25.333303,1284,50.684273,41.87414,-87.72112
18jan2011,19,2,EISENHOWER-E-3020,E,15.618748,1536,98.343353,41.87377,-87.72299
18jan2011,19,2,EISENHOWER-W-3113,W,21.761763,1248,57.348293,41.87414,-87.72112
18jan2011,18,2,EISENHOWER-E-3020,E,12.615417,1632,129.36552,41.87377,-87.72299
18jan2011,18,2,EISENHOWER-W-3113,W,10.493683,1476,140.65605,41.87414,-87.72112
18jan2011,17,2,EISENHOWER-E-3020,E,23.206005,1788,77.049019,41.87377,-87.72299
18jan2011,17,2,EISENHOWER-W-3113,W,9.103218999999999,1404,154.23116,41.87414,-87.72112
18jan2011,16,2,EISENHOWER-E-3020,E,24.2038,1596,65.940056,41.87377,-87.72299
18jan2011,16,2,EISENHOWER-W-3113,W,6.292997,1200,190.68816,41.87414,-87.72112
18jan2011,15,2,EISENHOWER-E-3020,E,25.584816,1356,53.000187,41.87377,-87.72299
18jan2011,15,2,EISENHOWER-W-3113,W,24.648945,1680,68.157074,41.87414,-87.72112
18jan2011,14,2,EISENHOWER-E-3020,E,24.06334,1428,59.343384,41.87377,-87.72299
18jan2011,14,2,EISENHOWER-W-3113,W,25.443583,1656,65.085175,41.87414,-87.72112
18jan2011,13,2,EISENHOWER-E-3020,E,26.11045,1308,50.094887,41.87377,-87.72299
18jan2011,13,2,EISENHOWER-W-3113,W,26.637138,1428,53.609364,41.87414,-87.72112
18jan2011,12,2,EISENHOWER-E-3020,E,26.369144,1248,47.328045,41.87377,-87.72299
18jan2011,12,2,EISENHOWER-W-3113,W,27.849888,1488,53.429298,41.87414,-87.72112
18jan2011,11,2,EISENHOWER-E-3020,E,25.627207,1596,62.277561,41.87377,-87.72299
18jan2011,11,2,EISENHOWER-W-3113,W,26.846033,1152,42.911369,41.87414,-87.72112
18jan2011,10,2,EISENHOWER-E-3020,E,24.430368,1680,68.766876,41.87377,-87.72299
18jan2011,10,2,EISENHOWER-W-3113,W,27.960382,1224,43.776226,41.87414,-87.72112
18jan2011,9,2,EISENHOWER-E-3020,E,24.852848,1236,49.732731,41.87377,-87.72299
18jan2011,9,2,EISENHOWER-W-3113,W,16.921286,1128,66.661598,41.87414,-87.72112
18jan2011,8,2,EISENHOWER-E-3020,E,17.604374,1884,107.01886,41.87377,-87.72299
